"Iteration"	"speciation"	"extinction"
69	0.889917735918132	0.845740743334809
70	0.708700249054351	0.669062423004367
71	0.708700249054351	0.669062423004367
72	0.708700249054351	0.669062423004367
73	0.708700249054351	0.669062423004367
74	0.708700249054351	0.669062423004367
75	0.723303686105509	0.68284908526486
76	0.723303686105509	0.68284908526486
77	0.740659672403684	0.699234345834166
78	0.692576436858628	0.65115111028911
79	0.692576436858628	0.65115111028911
80	0.692576436858628	0.65115111028911
81	0.819313224802868	0.770616286628883
82	0.709521834012298	0.667350488746509
83	0.722227230828238	0.679300723916704
84	0.728603194736136	0.685297724186737
85	0.728603194736136	0.685297724186737
86	0.728603194736136	0.685297724186737
87	0.701773946891362	0.658468476341964
88	0.809668631249008	0.759705133429455
89	0.822784744891302	0.772097737707781
90	0.784885963182218	0.736533680642855
91	0.784885963182218	0.736533680642855
92	0.784885963182218	0.736533680642855
93	0.820968739546143	0.773853804846969
94	0.733910612012088	0.691791894338262
95	0.733910612012088	0.691791894338262
96	0.727692502365504	0.682147414698447
97	0.743951930604755	0.697389191825221
98	0.723255929492639	0.677988519690585
99	0.725462080394536	0.67882386964345
100	0.710266947022289	0.666255018921482
101	0.6451030028847	0.601091074783893
102	0.785266788586271	0.731425018019933
103	0.80129298552431	0.747451214957973
104	0.803658882695318	0.755967490430869
105	0.778936622411735	0.732712319030686
106	0.747506830628609	0.70128252724756
107	0.740617303873718	0.694393000492669
108	0.740617303873718	0.694393000492669
109	0.740617303873718	0.694393000492669
110	0.671436991159886	0.629530453170159
111	0.701075617241336	0.659169079251609
112	0.737441547151473	0.689523035373669
113	0.737441547151473	0.689523035373669
114	0.737441547151473	0.689523035373669
115	0.737441547151473	0.689523035373669
116	0.783839304602368	0.735920792824564
117	0.783839304602368	0.735920792824564
118	0.783839304602368	0.735920792824564
119	0.752774448015018	0.706755026634335
120	0.737137969250558	0.692074453994305
121	0.741032145726166	0.695730567463611
122	0.675042221932159	0.63223552441764
123	0.892367860016743	0.849561162502224
124	0.868131281848723	0.826487207863033
125	0.765693728744196	0.729196004166529
126	0.787767133972997	0.750217253638676
127	0.760548152933566	0.724295698496792
128	0.823487634424518	0.784235092910779
129	0.762211100293294	0.725879379444319
130	0.794967108742422	0.757074032837554
131	0.820478684565923	0.781369568313597
132	0.815163030083949	0.776053913831623
133	0.815163030083949	0.776053913831623
134	0.810727723377411	0.77183140005018
135	0.810727723377411	0.77183140005018
136	0.818743910017231	0.78568740495623
137	0.801114449047216	0.771077855341814
138	0.732656575455807	0.705186707812388
139	0.764034671397187	0.735388328756767
140	0.792575742566454	0.762859294949588
141	0.792575742566454	0.762859294949588
142	0.792575742566454	0.762859294949588
143	0.792575742566454	0.762859294949588
144	0.833535730956375	0.802283549549027
145	0.723021732158829	0.69591310862213
146	0.723021732158829	0.69591310862213
147	0.862743571590762	0.830396285678445
148	0.817161531662721	0.78751731961763
149	0.739777304238425	0.712940363898897
150	0.780915328504018	0.75407838816449
151	0.735039390442241	0.709779022834538
152	0.673107976383261	0.646037677404694
153	0.728128723996307	0.698845662518754
154	0.728128723996307	0.698845662518754
155	0.874385443224055	0.839220393631618
156	0.62464560852901	0.589480558936573
157	0.75731819228872	0.720794254047582
158	0.776331108903674	0.738890215808817
159	0.776331108903674	0.738890215808817
160	0.796009993702015	0.757620027443001
161	0.796009993702015	0.757620027443001
162	0.693498662546	0.655108696286986
163	0.693498662546	0.655108696286986
164	0.726337189075224	0.682027860635567
165	0.790831877730306	0.746522549290648
166	0.745708162350085	0.703927059670545
167	0.771169893618679	0.727962201742127
168	0.826887999076424	0.780558490914661
169	0.79550987606869	0.750938445188991
170	0.724963701639828	0.680392270760129
171	0.803199583754912	0.758628152875213
172	0.803199583754912	0.758628152875213
173	0.803199583754912	0.758628152875213
174	0.774403213695425	0.730004827453282
175	0.774403213695425	0.730004827453282
176	0.717951164344607	0.673552778102465
177	0.828841646255575	0.784443260013432
178	0.828841646255575	0.784443260013432
179	0.766574263461769	0.725511341025115
180	0.766574263461769	0.725511341025115
181	0.709860615671693	0.67183566128498
182	0.832963279832801	0.794938325446088
183	0.895108999458393	0.854247079491916
184	0.895108999458393	0.854247079491916
185	0.884585877091986	0.844204339943907
186	0.755388582360072	0.715007045211993
187	0.766248296186553	0.727659162143904
188	0.766248296186553	0.727659162143904
189	0.766248296186553	0.727659162143904
190	0.769677244721487	0.730783576584027
191	0.769677244721487	0.730783576584027
192	0.682018775011016	0.640784774981594
193	0.682018775011016	0.640784774981594
194	0.71018600470526	0.667249049284291
195	0.71018600470526	0.667249049284291
196	0.786825693191808	0.738228878881611
197	0.687626924313467	0.63903011000327
198	0.687626924313467	0.63903011000327
199	0.673331244682794	0.624734430372597
200	0.67553971524969	0.626942900939493
201	0.67553971524969	0.626942900939493
202	0.672647090776826	0.618147286553216
203	0.723046281321047	0.662320266677012
204	0.723046281321047	0.662320266677012
205	0.67424353942991	0.614833298086042
206	0.697551271228534	0.636087294267852
207	0.755260282830695	0.694032055884866
208	0.701163282725408	0.644320647707068
209	0.801601248356303	0.744026138549493
210	0.735434312752313	0.677859202945503
211	0.735434312752313	0.677859202945503
212	0.662972156518243	0.605218218993729
213	0.656051302241064	0.598900265730734
214	0.656051302241064	0.598900265730734
215	0.782336586983316	0.725185550472986
216	0.773983519788199	0.716832483277869
217	0.755423413328068	0.699642857318703
218	0.78531477387704	0.72713340248525
219	0.733142216208427	0.680702279539936
220	0.76302016725131	0.708443131087204
221	0.755771570240162	0.701713009154692
222	0.724209083992266	0.672016089005364
223	0.724209083992266	0.672016089005364
224	0.759763414697996	0.705008056099115
225	0.701300147430056	0.650758175659482
226	0.744650336115028	0.69098416136119
227	0.738863614151917	0.685614482427623
228	0.734234199406066	0.677515541527095
229	0.690052254547365	0.633333596668394
230	0.684760474964571	0.62847677347296
231	0.684760474964571	0.62847677347296
232	0.752568340204872	0.696284638713261
233	0.737078165651318	0.681952956105285
234	0.702745765194138	0.644965581583642
235	0.702745765194138	0.644965581583642
236	0.761482771951865	0.703692169453439
237	0.761482771951865	0.703692169453439
238	0.761482771951865	0.703692169453439
239	0.747554909523818	0.692576942256562
240	0.807116625948265	0.752138658681008
241	0.703850990703632	0.654500512636002
242	0.703850990703632	0.654500512636002
243	0.743136426676868	0.693785948609238
244	0.743136426676868	0.693785948609238
245	0.743136426676868	0.693785948609238
246	0.743136426676868	0.693785948609238
247	0.743136426676868	0.693785948609238
248	0.764310690468023	0.713554064076462
249	0.726339958543954	0.675583332152393
250	0.726339958543954	0.675583332152393
251	0.712573582925659	0.661816956534098
252	0.703196705418431	0.65244007902687
253	0.723533390731282	0.671308865627293
254	0.75042528533091	0.696259707550427
255	0.75042528533091	0.696259707550427
256	0.725487703364091	0.673122116284994
257	0.713967485345455	0.662433425771274
258	0.713967485345455	0.662433425771274
259	0.713967485345455	0.662433425771274
260	0.80128465377334	0.749750594199159
261	0.674811210962996	0.63141120201071
262	0.674811210962996	0.63141120201071
263	0.684910373255165	0.641510364302878
264	0.684910373255165	0.641510364302878
265	0.684910373255165	0.641510364302878
266	0.794687280703202	0.751287271750916
267	0.794687280703202	0.751287271750916
268	0.794687280703202	0.751287271750916
269	0.774978349336775	0.732654698114772
270	0.774978349336775	0.732654698114772
271	0.735259214608776	0.695104732120979
272	0.838918772766916	0.793103163114641
273	0.838918772766916	0.793103163114641
274	0.838122202905913	0.792306593253639
275	0.712589838066476	0.67363640412828
276	0.799876654602391	0.760923220664195
277	0.799876654602391	0.760923220664195
278	0.799876654602391	0.760923220664195
279	0.792160639701265	0.753207205763069
280	0.830537550120774	0.789696983232697
281	0.783017799292955	0.747882443846636
282	0.766585390849816	0.731450035403498
283	0.72733052537632	0.693994361080618
284	0.660334524783622	0.63006902726869
285	0.63990467555015	0.609639178035218
286	0.824852150023158	0.78583921317401
287	0.824852150023158	0.78583921317401
288	0.824852150023158	0.78583921317401
289	0.790810700323208	0.75179776347406
290	0.853793292909844	0.811673245969527
291	0.73701973330019	0.700660457559403
292	0.718030271031174	0.682607799372575
293	0.761218003029858	0.723664957947766
294	0.792464547206046	0.754911502123954
295	0.770675911093901	0.733904041927559
296	0.699062794376465	0.662290925210123
297	0.700275650607954	0.663439983180539
298	0.728296081457103	0.689986492623115
299	0.728296081457103	0.689986492623115
300	0.684369191666785	0.64655894332609
301	0.808291893811941	0.764430224904867
302	0.808291893811941	0.764430224904867
303	0.808291893811941	0.764430224904867
304	0.781310566342769	0.738913029466694
305	0.781310566342769	0.738913029466694
306	0.731346199346806	0.68894866247073
307	0.804551797679769	0.757910392362688
308	0.809232626206997	0.762591220889917
309	0.843455165212318	0.796813759895237
310	0.622631040347156	0.575989635030076
311	0.776148311539122	0.729506906222042
312	0.694075774631573	0.652366388623682
313	0.744694077485954	0.702984691478064
314	0.744694077485954	0.702984691478064
315	0.719842493249846	0.679525013463784
316	0.782022196714583	0.738222109328871
317	0.782022196714583	0.738222109328871
318	0.715986476652211	0.675884967544023
319	0.730049253762854	0.689160106057041
320	0.730049253762854	0.689160106057041
321	0.850952179201401	0.803291409511399
322	0.681239965186057	0.641787202015823
323	0.827820821798883	0.788163072126063
324	0.854588575359788	0.815442605418454
325	0.854588575359788	0.815442605418454
326	0.854588575359788	0.815442605418454
327	0.764431237908753	0.72528526796742
328	0.836536926488294	0.797390956546961
329	0.658291205070249	0.619145235128915
330	0.648895246573693	0.609749276632359
331	0.858241434813173	0.818390484580542
332	0.795534223659555	0.755683273426925
333	0.795534223659555	0.755683273426925
334	0.738001874904354	0.698150924671724
335	0.744802587877952	0.704951637645321
336	0.806852757606099	0.767001807373469
337	0.760831532038048	0.723253598229379
338	0.76859295902634	0.73063168360084
339	0.739855431669683	0.701894156244183
340	0.739855431669683	0.701894156244183
341	0.71686178114943	0.680080287966614
342	0.748889682894269	0.70771982912102
343	0.752361719789644	0.711000992441097
344	0.855636554468104	0.816753165222791
345	0.855636554468104	0.816753165222791
346	0.818417305311148	0.777990667378682
347	0.846293979469414	0.805867341536948
348	0.846293979469414	0.805867341536948
349	0.846293979469414	0.805867341536948
350	0.813678526844931	0.774809897271547
351	0.809643867884006	0.771534265410596
352	0.763389118373271	0.725279515899861
353	0.763389118373271	0.725279515899861
354	0.724289299884417	0.683824377795816
355	0.824672960277364	0.785745669911782
356	0.824672960277364	0.785745669911782
357	0.824672960277364	0.785745669911782
358	0.715262073579444	0.679721552895779
359	0.723802106677583	0.688261585993918
360	0.723802106677583	0.688261585993918
361	0.776825012652225	0.74128449196856
362	0.776825012652225	0.74128449196856
363	0.776825012652225	0.74128449196856
364	0.725612101615593	0.692414622793767
365	0.725612101615593	0.692414622793767
366	0.725612101615593	0.692414622793767
367	0.788411063068855	0.752340468999592
368	0.788411063068855	0.752340468999592
369	0.788411063068855	0.752340468999592
370	0.788411063068855	0.752340468999592
371	0.788411063068855	0.752340468999592
372	0.690860323816399	0.65925277355963
373	0.760910586291278	0.722005302310528
374	0.760910586291278	0.722005302310528
375	0.760910586291278	0.722005302310528
376	0.73552277135261	0.697915563870774
377	0.709121946175487	0.672864610307145
378	0.709121946175487	0.672864610307145
379	0.709121946175487	0.672864610307145
380	0.747213320327711	0.71095598445937
381	0.749245990229178	0.712988654360836
382	0.749245990229178	0.712988654360836
383	0.723145726041987	0.686888390173646
384	0.723145726041987	0.686888390173646
385	0.723145726041987	0.686888390173646
386	0.723145726041987	0.686888390173646
387	0.723145726041987	0.686888390173646
388	0.75493093457889	0.718462198500466
389	0.75493093457889	0.718462198500466
390	0.709474857318224	0.6730061212398
391	0.7729473064054	0.736478570326976
392	0.753265608369563	0.716796872291139
393	0.753265608369563	0.716796872291139
394	0.80391975199009	0.763760900651495
395	0.80391975199009	0.763760900651495
396	0.80391975199009	0.763760900651495
397	0.841692072488323	0.801533221149728
398	0.841692072488323	0.801533221149728
399	0.815469003059379	0.775310151720784
400	0.696280131108549	0.656121279769954
401	0.8257245053511	0.77809978338146
402	0.8257245053511	0.77809978338146
403	0.701234862545659	0.65307878936441
404	0.766591803678408	0.717879373506359
405	0.75699845359697	0.708895624771707
406	0.793699393199682	0.749933176430845
407	0.772993459769628	0.729227243000791
408	0.678164110038214	0.63674006141185
409	0.652576463016728	0.61271537521174
410	0.63124815792048	0.591387070115492
411	0.820685668442037	0.768862272081038
412	0.72246562507297	0.676655419483535
413	0.769068142385593	0.724297519413682
414	0.769068142385593	0.724297519413682
415	0.769068142385593	0.724297519413682
416	0.784839989324204	0.738466084709488
417	0.801555935453229	0.755182030838513
418	0.749710389712852	0.706336001771296
419	0.723849278772203	0.681971081725065
420	0.723849278772203	0.681971081725065
421	0.729541725596338	0.687334192848009
422	0.729541725596338	0.687334192848009
423	0.729541725596338	0.687334192848009
424	0.737034991384953	0.69439393681043
425	0.737034991384953	0.69439393681043
426	0.737034991384953	0.69439393681043
427	0.77778002649633	0.731284532958754
428	0.77778002649633	0.731284532958754
429	0.759906754419557	0.713411260881981
430	0.759906754419557	0.713411260881981
431	0.739021309556402	0.693803708419462
432	0.739021309556402	0.693803708419462
433	0.805947005538201	0.756634502958522
434	0.805947005538201	0.756634502958522
435	0.805947005538201	0.756634502958522
436	0.805947005538201	0.756634502958522
437	0.694331429817457	0.651848214185728
438	0.780054419877936	0.737571204246207
439	0.780054419877936	0.737571204246207
440	0.719838671921185	0.681065820124942
441	0.719838671921185	0.681065820124942
442	0.719838671921185	0.681065820124942
443	0.736638277142427	0.696960543976391
444	0.736638277142427	0.696960543976391
445	0.736638277142427	0.696960543976391
446	0.736638277142427	0.696960543976391
447	0.764558996096698	0.722844336538125
448	0.764558996096698	0.722844336538125
449	0.794151307679013	0.750822079186572
450	0.74968283544944	0.70685770498972
451	0.74968283544944	0.70685770498972
452	0.75005066124063	0.707204518978653
453	0.660178420588972	0.618204962165552
454	0.768784533870502	0.719906011545895
455	0.768784533870502	0.719906011545895
456	0.768784533870502	0.719906011545895
457	0.852423342644662	0.803544820320055
458	0.788619549021161	0.739741026696554
459	0.801944952184472	0.752240523354236
460	0.801944952184472	0.752240523354236
461	0.812996756718058	0.765507960101007
462	0.812996756718058	0.765507960101007
463	0.812996756718058	0.765507960101007
464	0.812996756718058	0.765507960101007
465	0.722273824042212	0.67910677402794
466	0.685297332537342	0.642130282523071
467	0.670260864938864	0.627093814924593
468	0.684912683176501	0.6421755531034
469	0.691027996449823	0.6479092835192
470	0.691027996449823	0.6479092835192
471	0.7107722072487	0.667653494318078
472	0.7107722072487	0.667653494318078
473	0.716283591226499	0.669283949805628
474	0.644960741490039	0.597961100069168
475	0.641544790035359	0.594545148614488
476	0.826296838928918	0.779297197508047
477	0.826296838928918	0.779297197508047
478	0.700236595670832	0.660407242155501
479	0.768626963238982	0.723263785591165
480	0.768626963238982	0.723263785591165
481	0.737208514044048	0.693699604800039
482	0.696075019898673	0.652566110654665
483	0.719573564902253	0.674595854117175
484	0.826862871619505	0.775178928639091
485	0.811814512524477	0.761071183229973
486	0.737144961400199	0.691068931793637
487	0.737144961400199	0.691068931793637
488	0.751309826892993	0.704348407307532
489	0.751309826892993	0.704348407307532
490	0.751309826892993	0.704348407307532
491	0.749053697168228	0.702092277582767
492	0.749053697168228	0.702092277582767
493	0.749053697168228	0.702092277582767
494	0.749053697168228	0.702092277582767
495	0.749053697168228	0.702092277582767
496	0.743002613908634	0.698543638280922
497	0.799952108765497	0.753614260040569
498	0.731469487974261	0.689098548377691
499	0.722787593202103	0.680416653605533
500	0.756959454048294	0.712585306503173
501	0.756959454048294	0.712585306503173
502	0.756959454048294	0.712585306503173
503	0.756959454048294	0.712585306503173
504	0.7719740738647	0.72759992631958
505	0.74439818285595	0.701609136025656
506	0.818739006308877	0.771676745156745
507	0.858474620878617	0.811412359726486
508	0.858474620878617	0.811412359726486
509	0.698259011587675	0.651196750435543
510	0.797219639566502	0.746770437606028
511	0.786902646837011	0.738011468456232
512	0.69202805987696	0.649031550135957
513	0.69202805987696	0.649031550135957
514	0.69202805987696	0.649031550135957
515	0.69202805987696	0.649031550135957
516	0.69202805987696	0.649031550135957
517	0.69992398641702	0.656436893559409
518	0.687276564308216	0.637696511745197
519	0.753011127945606	0.703431075382588
520	0.670122275993389	0.62054222343037
521	0.658704950781134	0.609124898218115
522	0.658704950781134	0.609124898218115
523	0.739645555527192	0.683973185860692
524	0.703641251154093	0.649556731324155
525	0.733238976487631	0.679154456657693
526	0.763749358457693	0.709664838627755
527	0.701833166079726	0.652133209716032
528	0.731472159281352	0.679673332787292
529	0.671809471194155	0.623760308208621
530	0.725480556591172	0.670714106022131
531	0.615281458640005	0.560515008070965
532	0.549694757143457	0.494928306574417
533	0.549694757143457	0.494928306574417
534	0.549694757143457	0.494928306574417
535	0.549694757143457	0.494928306574417
536	0.592418460481494	0.537652009912454
537	0.664505068277122	0.609738617708082
538	0.668885154629924	0.614118704060884
539	0.76652681763012	0.71312421085361
540	0.821811178944514	0.768037838790959
541	0.735420967266128	0.683282529182166
542	0.735420967266128	0.683282529182166
543	0.750909069299237	0.697672586034577
544	0.790832866834088	0.734765944217684
545	0.745076393472593	0.689009470856189
546	0.792222723093986	0.736155800477582
547	0.784284859747334	0.728779712951066
548	0.686662256467705	0.63806602402612
549	0.72755859853352	0.675649174385516
550	0.747802872863757	0.695893448715754
551	0.826065044655102	0.774155620507098
552	0.80259802639796	0.752163255380579
553	0.80259802639796	0.752163255380579
554	0.673118935226186	0.622684164208805
555	0.673118935226186	0.622684164208805
556	0.720292920700811	0.666323545275682
557	0.744005654385139	0.69003627896001
558	0.740889883008815	0.687146522311069
559	0.802627234407976	0.74888387371023
560	0.745254766670643	0.691511405972897
561	0.745254766670643	0.691511405972897
562	0.718011391829381	0.668893731190041
563	0.718011391829381	0.668893731190041
564	0.722073940501822	0.672956279862482
565	0.722073940501822	0.672956279862482
566	0.7437545949857	0.694636934346359
567	0.813630816914292	0.759898520508548
568	0.813630816914292	0.759898520508548
569	0.734610535742917	0.686096750093769
570	0.728108911523805	0.679595125874657
571	0.728108911523805	0.679595125874657
572	0.728108911523805	0.679595125874657
573	0.71633421213038	0.667820426481233
574	0.797837013028961	0.743803444371209
575	0.797837013028961	0.743803444371209
576	0.797837013028961	0.743803444371209
577	0.797837013028961	0.743803444371209
578	0.665523294040262	0.61148972538251
579	0.713648423916066	0.655707595313256
580	0.743403237622508	0.685462409019697
581	0.758286380059668	0.699185559730455
582	0.758286380059668	0.699185559730455
583	0.68254623710799	0.628192903865885
584	0.674595416374387	0.620875232339452
585	0.743852315143647	0.690132131108713
586	0.743852315143647	0.690132131108713
587	0.743852315143647	0.690132131108713
588	0.743852315143647	0.690132131108713
589	0.743852315143647	0.690132131108713
590	0.738508325082549	0.68517407804575
591	0.757807288356745	0.704473041319946
592	0.757807288356745	0.704473041319946
593	0.695875166592943	0.646873177068015
594	0.695875166592943	0.646873177068015
595	0.847902664115215	0.798900674590287
596	0.786865041238655	0.737863051713727
597	0.794449695934214	0.744975372336143
598	0.810818026490163	0.761343702892092
599	0.720675067852639	0.676701068322381
600	0.709262209881976	0.665288210351718
601	0.709262209881976	0.665288210351718
602	0.709262209881976	0.665288210351718
603	0.823175853875034	0.772139249771111
604	0.736627370741249	0.686069287609114
605	0.711002389901912	0.662203065625332
606	0.740108600710566	0.689311584949558
607	0.720894176766528	0.671415934216624
608	0.720894176766528	0.671415934216624
609	0.720894176766528	0.671415934216624
610	0.720894176766528	0.671415934216624
611	0.785562568206091	0.730861960533135
612	0.676009105975096	0.62893696890302
613	0.735225953280859	0.684030404957788
614	0.65782100373532	0.61201534788982
615	0.65782100373532	0.61201534788982
616	0.65782100373532	0.61201534788982
617	0.807434078672657	0.755086407120488
618	0.807434078672657	0.755086407120488
619	0.807434078672657	0.755086407120488
620	0.686627814509479	0.634280142957311
621	0.736481839688909	0.68033335774063
622	0.68239792316101	0.626249441212732
623	0.69576063130469	0.639612149356411
624	0.686541566277686	0.631137070814067
625	0.686541566277686	0.631137070814067
626	0.686541566277686	0.631137070814067
627	0.727183430830548	0.671778935366928
628	0.727183430830548	0.671778935366928
629	0.727183430830548	0.671778935366928
630	0.719526483504388	0.664121988040768
631	0.719526483504388	0.664121988040768
632	0.681123871368152	0.625719375904533
633	0.730393961477094	0.670981700908355
634	0.713176592913916	0.653764332345178
635	0.752230331363993	0.692818070795254
636	0.752230331363993	0.692818070795254
637	0.74455192332929	0.68574611474725
638	0.753393333375484	0.694587524793444
639	0.69558391626951	0.641290398102016
640	0.751887932770371	0.693199627617021
641	0.784129432319136	0.725441127165786
642	0.701735020433367	0.643046715280016
643	0.701735020433367	0.643046715280016
644	0.689595798565482	0.630907493412131
645	0.689595798565482	0.630907493412131
646	0.767348755834011	0.702043256532664
647	0.81807612386703	0.753037678708327
648	0.77568612305941	0.721199630373939
649	0.670124574145099	0.615638081459628
650	0.670124574145099	0.615638081459628
651	0.708252825647083	0.65066620087166
652	0.708252825647083	0.65066620087166
653	0.708252825647083	0.65066620087166
654	0.708252825647083	0.65066620087166
655	0.720736796035737	0.662135124524959
656	0.720736796035737	0.662135124524959
657	0.720736796035737	0.662135124524959
658	0.741440853175683	0.682839181664905
659	0.654382126542172	0.595780455031394
660	0.704194695260675	0.637560708666723
661	0.687679111228492	0.62104512463454
662	0.773617429729989	0.706983443136037
663	0.773617429729989	0.706983443136037
664	0.773617429729989	0.706983443136037
665	0.676759723907063	0.618468381652935
666	0.761983767012924	0.703627597800983
667	0.797983341276796	0.743191109255212
668	0.797983341276796	0.743191109255212
669	0.863879178262506	0.809086946240922
670	0.863879178262506	0.809086946240922
671	0.697435260316274	0.643551433064753
672	0.697435260316274	0.643551433064753
673	0.735704814924387	0.681820987672867
674	0.735704814924387	0.681820987672867
675	0.760224173053556	0.704544521130308
676	0.747863468173203	0.693089127827327
677	0.759398512242194	0.703779332622002
678	0.759398512242194	0.703779332622002
679	0.789452511023539	0.733833331403347
680	0.789452511023539	0.733833331403347
681	0.688137599869934	0.632518420249742
682	0.692428379881096	0.63646239511002
683	0.689161198743371	0.633195213972295
684	0.695223717753427	0.631817067494841
685	0.635394567982366	0.57198791772378
686	0.661102945956853	0.597386656856477
687	0.663194549658341	0.599478260557966
688	0.663194549658341	0.599478260557966
689	0.761125123937351	0.697408834836976
690	0.761125123937351	0.697408834836976
691	0.766922215967889	0.703205926867514
692	0.766922215967889	0.703205926867514
693	0.79952894600284	0.747731787003604
694	0.703728841347341	0.654715989197505
695	0.818473337134323	0.767533591157363
696	0.799370274860107	0.749619455993514
697	0.752520178854045	0.702769359987451
698	0.717900151452259	0.670157889706416
699	0.717900151452259	0.670157889706416
700	0.714511681557511	0.666769419811668
701	0.815627041726514	0.768434830778912
702	0.815627041726514	0.768434830778912
703	0.71924140346533	0.672049192517727
704	0.658213401173189	0.61014671117261
705	0.758095062437625	0.702734414519776
706	0.693252399172991	0.642626951402081
707	0.721801026853621	0.671175579082711
708	0.721801026853621	0.671175579082711
709	0.721801026853621	0.671175579082711
710	0.725008552781838	0.674158136591223
711	0.702253816105466	0.652999364301563
712	0.669203544560296	0.622267162049281
713	0.669203544560296	0.622267162049281
714	0.799480107004905	0.74700539946253
715	0.698201937669005	0.652374728006519
716	0.798267638738419	0.74587251281056
717	0.758810449722036	0.709005137394212
718	0.80188369710917	0.750699122208751
719	0.72880357299842	0.677618998098001
720	0.67954151515187	0.628356940251451
721	0.67954151515187	0.628356940251451
722	0.894422359899904	0.843237784999485
723	0.733945087917215	0.682760513016796
724	0.750093063732256	0.697782345621395
725	0.72926240888747	0.679381362960968
726	0.773793030045656	0.723911984119155
727	0.794783876552813	0.743549696987207
728	0.800716953175982	0.749482773610376
729	0.685708673754379	0.64183334280069
730	0.769683579186934	0.723097590099023
731	0.734445801846366	0.689992619999067
732	0.734445801846366	0.689992619999067
733	0.734445801846366	0.689992619999067
734	0.666051629148028	0.625738083729464
735	0.696298500544373	0.65415422824152
736	0.746457147238208	0.701276964814974
737	0.722535603712055	0.674197738189852
738	0.722535603712055	0.674197738189852
739	0.745708928043674	0.69737106252147
740	0.745708928043674	0.69737106252147
741	0.745708928043674	0.69737106252147
742	0.73214888993293	0.684690004498028
743	0.73214888993293	0.684690004498028
744	0.727066562491757	0.679607677056855
745	0.798684575475567	0.754015016996322
746	0.761843536193806	0.72034554195453
747	0.72693369401426	0.685435699774984
748	0.76649817860508	0.725000184365804
749	0.76649817860508	0.725000184365804
750	0.76649817860508	0.725000184365804
751	0.763042519814714	0.723797274367419
752	0.734381234618232	0.695135989170937
753	0.680699452687765	0.641454207240469
754	0.758952585194577	0.719707339747281
755	0.749366620116696	0.710617062489258
756	0.749366620116696	0.710617062489258
757	0.746757808703674	0.706319496603829
758	0.746757808703674	0.706319496603829
759	0.760305976219724	0.719134005870832
760	0.760305976219724	0.719134005870832
761	0.752309072276588	0.711137101927697
762	0.685269658000512	0.644097687651621
763	0.685269658000512	0.644097687651621
764	0.696518265869958	0.653522195715557
765	0.696518265869958	0.653522195715557
766	0.683201069886832	0.641027070194625
767	0.683201069886832	0.641027070194625
768	0.847154197056958	0.794859371388945
769	0.759327332394685	0.706439515215915
770	0.740616463483122	0.683419866370984
771	0.691302877494472	0.634106280382334
772	0.698810660281274	0.641614063169136
773	0.695215163695055	0.638018566582917
774	0.695215163695055	0.638018566582917
775	0.695215163695055	0.638018566582917
776	0.655251776094573	0.598055178982435
